candidate,season,competition,teams,ranking_score,pairwise_accuracy,top_quartile_precision,rank_percentile_mae,zero_exposure_teams,zero_exposure_rank_mae,zero_exposure_mean_overrank,zero_exposure_extreme_overrank_count
c0p75_e0p75_x0p333333,2022/23,UCL,78,0.3585825222407921,0.6356531447711202,0.55,0.25476660092044706,2,0.16666666666666666,0.08012820512820512,0
c0p75_e0p75_x0p333333,2022/23,UEL,57,0.3572797209632728,0.6339958875942426,0.4,0.25238534933825796,5,0.21228070175438596,0.12280701754385963,0
c0p75_e0p75_x0p333333,2022/23,UECL,177,0.3450777460123633,0.6338550552629627,0.4666666666666667,0.26090842350537835,19,0.26984834968777877,0.18465655664585193,6
c0p75_e0p75_x0p333333,2023/24,UCL,78,0.4285923536065075,0.6683861459100958,0.45,0.23224852071005914,2,0.141025641025641,0.11538461538461539,0
c0p75_e0p75_x0p333333,2023/24,UEL,57,0.6690015765820833,0.7572614107883817,0.5333333333333333,0.18374884579870732,3,0.3333333333333333,0.10526315789473684,0
c0p75_e0p75_x0p333333,2023/24,UECL,178,0.34911423309822337,0.633362676056338,0.4666666666666667,0.2595947481378614,23,0.2900586223742062,0.17892037127503663,5
c0p75_e0p75_x0p333333,2024/25,UCL,81,0.4692889152105137,0.6753856472166331,0.42857142857142855,0.23075750647767113,6,0.12242798353909466,0.08230452674897118,0
c0p75_e0p75_x0p333333,2024/25,UEL,76,0.4415354177671726,0.6694182389937107,0.5263157894736842,0.24965373961218837,9,0.2843567251461988,0.17543859649122806,3
c0p75_e0p75_x0p333333,2024/25,UECL,164,0.3621717697209062,0.6444115598885793,0.4634146341463415,0.25301160023795366,31,0.26848937844217147,0.19581038552321,7
c0p75_e0p75_x0p333333,2025/26,UCL,82,0.4297671796436903,0.6681967213114755,0.38095238095238093,0.24449732302201074,1,0.12804878048780488,0.12804878048780488,0
c0p75_e0p75_x0p333333,2025/26,UEL,77,0.42601191916314807,0.6657598134473377,0.55,0.24304267161410012,6,0.22727272727272732,0.16233766233766234,0
c0p75_e0p75_x0p333333,2025/26,UECL,164,0.3278558603110504,0.6242942686056459,0.4146341463414634,0.2658387864366449,23,0.25715800636267233,0.17484093319194063,5
c0p75_e0p75_x0p666667,2018/19,UCL,79,0.5521441397207234,0.7150997150997151,0.45,0.21326710463066814,1,0.5443037974683544,0.0,0
c0p75_e0p75_x0p666667,2018/19,UEL,213,0.39708076158379596,0.6541596186375519,0.5555555555555556,0.25014878000396745,30,0.23544600938967136,0.1654929577464789,4
c0p75_e0p75_x0p666667,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e0p75_x0p666667,2019/20,UCL,79,0.43592498436763544,0.6717724288840262,0.4,0.24931901938791862,3,0.31012658227848094,0.012658227848101259,0
c0p75_e0p75_x0p666667,2019/20,UEL,213,0.36658208234423334,0.6375673362533354,0.42592592592592593,0.256783266106813,25,0.25971830985915495,0.1823474178403756,6
c0p75_e0p75_x0p666667,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e0p75_x0p666667,2020/21,UCL,79,0.46774346718979654,0.6903127383676583,0.55,0.22768787053356837,1,0.07594936708860761,0.07594936708860761,0
c0p75_e0p75_x0p666667,2020/21,UEL,213,0.42414354553466865,0.6805055183850861,0.5185185185185185,0.24415349688113028,34,0.233982325324496,0.15603424468378901,7
c0p75_e0p75_x0p666667,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e0p75_x0p666667,2021/22,UCL,80,0.4576280014864764,0.6707232267037552,0.4,0.24593749999999998,0,0.0,0.0,0
c0p75_e0p75_x0p666667,2021/22,UEL,58,0.39471733977488643,0.6489434219495569,0.4,0.25772889417360284,1,0.03448275862068967,0.03448275862068967,0
c0p75_e0p75_x0p666667,2021/22,UECL,181,0.3559340459069985,0.6390298928369994,0.5,0.2582338756448216,31,0.2480841204776332,0.15879522366779533,4
c0p75_e0p75_x0p666667,2022/23,UCL,78,0.358837995682115,0.6356531447711202,0.5,0.25476660092044706,2,0.16666666666666666,0.08012820512820512,0
c0p75_e0p75_x0p666667,2022/23,UEL,57,0.34905213349340675,0.6285126799177518,0.4,0.25607879347491536,5,0.21228070175438596,0.12280701754385963,0
c0p75_e0p75_x0p666667,2022/23,UECL,177,0.34421533143832017,0.6334841628959276,0.4666666666666667,0.26116377796929363,19,0.26955099613440386,0.18435920309247697,6
c0p75_e0p75_x0p666667,2023/24,UCL,78,0.4254677589914508,0.6676492262343404,0.45,0.232577251808021,2,0.141025641025641,0.11538461538461539,0
c0p75_e0p75_x0p666667,2023/24,UEL,57,0.6671031426351308,0.7558782849239281,0.5333333333333333,0.1840566328100954,3,0.3333333333333333,0.10526315789473684,0
c0p75_e0p75_x0p666667,2023/24,UECL,178,0.3485200924640069,0.6332893192488263,0.4666666666666667,0.2595947481378614,23,0.29030288226673184,0.1791646311675623,5
c0p75_e0p75_x0p666667,2024/25,UCL,81,0.46922070626472107,0.6743796109993293,0.42857142857142855,0.230909922267947,6,0.12242798353909466,0.08230452674897118,0
c0p75_e0p75_x0p666667,2024/25,UEL,76,0.43877046430880223,0.6690251572327044,0.5263157894736842,0.2501731301939058,9,0.2843567251461988,0.17543859649122806,3
c0p75_e0p75_x0p666667,2024/25,UECL,164,0.36286457605237304,0.6447597493036211,0.4878048780487805,0.2528628792385485,31,0.26848937844217147,0.19581038552321,7
c0p75_e0p75_x0p666667,2025/26,UCL,82,0.4321226986388568,0.6688524590163935,0.38095238095238093,0.24419988102320048,1,0.12804878048780488,0.12804878048780488,0
c0p75_e0p75_x0p666667,2025/26,UEL,77,0.42339941216537025,0.6638165565487757,0.55,0.2437173216393995,6,0.22727272727272732,0.16233766233766234,0
c0p75_e0p75_x0p666667,2025/26,UECL,164,0.32788202785082476,0.6245508982035928,0.4146341463414634,0.2659503271861987,23,0.257423117709438,0.17510604453870626,5
c0p75_e0p75_x1,2018/19,UCL,79,0.5531493754990782,0.7154558404558404,0.45,0.21294664316615924,1,0.5443037974683544,0.0,0
c0p75_e0p75_x1,2018/19,UEL,213,0.3966327257226257,0.65410836024399,0.5555555555555556,0.2503251118605215,30,0.23591549295774647,0.16596244131455404,4
c0p75_e0p75_x1,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e0p75_x1,2019/20,UCL,79,0.43852513056414627,0.6721371261852662,0.4,0.24867809645890074,3,0.31012658227848094,0.012658227848101259,0
c0p75_e0p75_x1,2019/20,UEL,213,0.3671569004394791,0.638171474601017,0.42592592592592593,0.256695100178536,25,0.25990610328638497,0.18253521126760563,6
c0p75_e0p75_x1,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e0p75_x1,2020/21,UCL,79,0.4686505728989739,0.6906941266209001,0.55,0.22672648614004173,1,0.07594936708860761,0.07594936708860761,0
c0p75_e0p75_x1,2020/21,UEL,213,0.42390876021751,0.6805627037227655,0.5185185185185185,0.2442857457735458,34,0.23356807511737088,0.15561999447666391,7
c0p75_e0p75_x1,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e0p75_x1,2021/22,UCL,80,0.45698996187788715,0.6710709318497914,0.45,0.2459375,0,0.0,0.0,0
c0p75_e0p75_x1,2021/22,UEL,58,0.39100800048457524,0.6475800954328562,0.4,0.25832342449464923,1,0.03448275862068967,0.03448275862068967,0
c0p75_e0p75_x1,2021/22,UECL,181,0.35640661272351104,0.6393119007332205,0.5,0.2582338756448216,31,0.24808412047763315,0.15843878096595967,4
c0p75_e0p75_x1,2022/23,UCL,78,0.3590423744351733,0.6356531447711202,0.5,0.2541091387245233,2,0.16666666666666666,0.08012820512820512,0
c0p75_e0p75_x1,2022/23,UEL,57,0.3502601522885854,0.6291980808773132,0.4,0.2566943674976916,5,0.2087719298245614,0.1192982456140351,0
c0p75_e0p75_x1,2022/23,UECL,177,0.3441242622148525,0.6334841628959276,0.4666666666666667,0.26122761658527244,19,0.26925364258102885,0.18406184953910198,6
c0p75_e0p75_x1,2023/24,UCL,78,0.42627122617817964,0.6669123065585851,0.45,0.232577251808021,2,0.141025641025641,0.11538461538461539,0
c0p75_e0p75_x1,2023/24,UEL,57,0.664124565235602,0.7551867219917012,0.5333333333333333,0.18467220683287167,3,0.3333333333333333,0.10526315789473684,0
c0p75_e0p75_x1,2023/24,UECL,178,0.3481998388009173,0.6332159624413145,0.4666666666666667,0.2597209948238859,23,0.29030288226673184,0.1791646311675623,5
c0p75_e0p75_x1,2024/25,UCL,81,0.46433239848292024,0.6727028839704896,0.42857142857142855,0.23182441700960224,6,0.12242798353909466,0.08230452674897118,0
c0p75_e0p75_x1,2024/25,UEL,76,0.4368764711898185,0.6678459119496856,0.5263157894736842,0.2508656509695291,9,0.2843567251461988,0.17543859649122806,3
c0p75_e0p75_x1,2024/25,UECL,164,0.3632490075097539,0.6448467966573816,0.4878048780487805,0.2527141582391434,31,0.2682926829268292,0.19561369000786777,7
c0p75_e0p75_x1,2025/26,UCL,82,0.43316350935765124,0.6691803278688525,0.38095238095238093,0.2446460440214158,1,0.12804878048780488,0.12804878048780488,0
c0p75_e0p75_x1,2025/26,UEL,77,0.422373070130529,0.6638165565487757,0.55,0.24405464665204918,6,0.22727272727272732,0.16233766233766234,0
c0p75_e0p75_x1,2025/26,UECL,164,0.32758867595756463,0.6246364414029084,0.4146341463414634,0.2660246876859012,23,0.257423117709438,0.17484093319194063,5
c0p75_e1_x0,2018/19,UCL,79,0.5476205787181269,0.7129629629629629,0.45,0.2142284890241949,1,0.5443037974683544,0.0,0
c0p75_e1_x0,2018/19,UEL,213,0.3983467307048803,0.6548772361474191,0.5555555555555556,0.25010469703982896,30,0.23560250391236306,0.1650234741784038,4
c0p75_e1_x0,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e1_x0,2019/20,UCL,79,0.4341874459140429,0.6717724288840262,0.4,0.25028040378144534,3,0.31012658227848094,0.012658227848101259,0
c0p75_e1_x0,2019/20,UEL,213,0.36647477459937855,0.6377687157025625,0.42592592592592593,0.25684939055302075,25,0.26028169014084507,0.18272300469483568,6
c0p75_e1_x0,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e1_x0,2020/21,UCL,79,0.47139674223771644,0.6933638443935927,0.55,0.22736740906905947,1,0.07594936708860761,0.07594936708860761,0
c0p75_e1_x0,2020/21,UEL,213,0.42486918696819453,0.6806770743981243,0.5185185185185185,0.2440873724349225,34,0.23425849212924607,0.15644849489091409,7
c0p75_e1_x0,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e1_x0,2021/22,UCL,80,0.4566000487837493,0.6710709318497914,0.4,0.24500000000000002,0,0.0,0.0,0
c0p75_e1_x0,2021/22,UEL,58,0.39378221222270715,0.6489434219495569,0.4,0.25891795481569563,1,0.03448275862068967,0.03448275862068967,0
c0p75_e1_x0,2021/22,UECL,181,0.35534974420328447,0.6387478849407784,0.5,0.2581728274472696,31,0.2477276777757975,0.15879522366779533,4
c0p75_e1_x0,2022/23,UCL,78,0.35934894256476074,0.6352809825083736,0.55,0.2544378698224851,2,0.16666666666666666,0.08012820512820512,0
c0p75_e1_x0,2022/23,UEL,57,0.3559737546982147,0.6319396847155586,0.4,0.25238534933825796,5,0.21228070175438596,0.12280701754385963,0
c0p75_e1_x0,2022/23,UECL,177,0.34510956537959897,0.6339292337363697,0.4666666666666667,0.26084458488939954,19,0.26984834968777877,0.18465655664585193,6
c0p75_e1_x0,2023/24,UCL,78,0.4307987000081598,0.6691230655858511,0.45,0.23191978961209728,2,0.141025641025641,0.11538461538461539,0
c0p75_e1_x0,2023/24,UEL,57,0.66644851023963,0.7565698478561549,0.5333333333333333,0.18436441982148358,3,0.3333333333333333,0.10526315789473684,0
c0p75_e1_x0,2023/24,UECL,178,0.3502162507537031,0.633656103286385,0.4666666666666667,0.2592160080797879,23,0.2900586223742062,0.17892037127503663,5
c0p75_e1_x0,2024/25,UCL,81,0.4711873975350735,0.6767270288397049,0.38095238095238093,0.23045267489711935,6,0.12654320987654322,0.08641975308641973,0
c0p75_e1_x0,2024/25,UEL,76,0.4414386443961296,0.6690251572327044,0.5263157894736842,0.2493074792243767,9,0.2858187134502923,0.17690058479532164,3
c0p75_e1_x0,2024/25,UECL,164,0.36294339832960587,0.6444986072423399,0.4634146341463415,0.25301160023795366,31,0.2686860739575138,0.1960070810385523,7
c0p75_e1_x0,2025/26,UCL,82,0.4303149747588453,0.6681967213114755,0.38095238095238093,0.24479476502082095,1,0.12804878048780488,0.12804878048780488,0
c0p75_e1_x0,2025/26,UEL,77,0.4300506417158352,0.6661484648270501,0.55,0.2420306965761511,6,0.22727272727272732,0.16233766233766234,0
c0p75_e1_x0,2025/26,UECL,164,0.328474240593087,0.6247219846022242,0.3902439024390244,0.26557852468768595,23,0.25795334040296924,0.1753711558854719,5
c0p75_e1_x0p333333,2018/19,UCL,79,0.5488342170358967,0.7129629629629629,0.45,0.21422848902419483,1,0.5443037974683544,0.0,0
c0p75_e1_x0p333333,2018/19,UEL,213,0.3976315117141233,0.6546722025731714,0.5555555555555556,0.25006061407569047,30,0.23513302034428796,0.1648669796557121,4
c0p75_e1_x0p333333,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e1_x0p333333,2019/20,UCL,79,0.4361960896582669,0.6725018234865062,0.4,0.24931901938791862,3,0.31012658227848094,0.012658227848101259,0
c0p75_e1_x0p333333,2019/20,UEL,213,0.36634989599571705,0.6375673362533354,0.42592592592592593,0.25695959796336704,25,0.25990610328638497,0.18272300469483568,6
c0p75_e1_x0p333333,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e1_x0p333333,2020/21,UCL,79,0.4701665577828046,0.6918382913806255,0.55,0.22688671687229614,1,0.07594936708860761,0.07594936708860761,0
c0p75_e1_x0p333333,2020/21,UEL,213,0.4249265932682691,0.6810201864242008,0.5185185185185185,0.24406533095285327,34,0.2337061585197459,0.15575807787903892,7
c0p75_e1_x0p333333,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e1_x0p333333,2021/22,UCL,80,0.457887943549235,0.6703755215577191,0.4,0.2453125,0,0.0,0.0,0
c0p75_e1_x0p333333,2021/22,UEL,58,0.39574598008228373,0.6496250852079073,0.4,0.25832342449464923,1,0.03448275862068967,0.03448275862068967,0
c0p75_e1_x0p333333,2021/22,UECL,181,0.3554430274577371,0.638677382966723,0.5,0.2582338756448216,31,0.2480841204776332,0.15879522366779533,4
c0p75_e1_x0p333333,2022/23,UCL,78,0.35814821739054326,0.6352809825083736,0.55,0.25476660092044706,2,0.16666666666666666,0.08012820512820512,0
c0p75_e1_x0p333333,2022/23,UEL,57,0.3572797209632728,0.6339958875942426,0.4,0.25238534933825796,5,0.21228070175438596,0.12280701754385963,0
c0p75_e1_x0p333333,2022/23,UECL,177,0.3450777460123633,0.6338550552629627,0.4666666666666667,0.26090842350537835,19,0.26984834968777877,0.18465655664585193,6
c0p75_e1_x0p333333,2023/24,UCL,78,0.4285923536065075,0.6683861459100958,0.45,0.23224852071005914,2,0.141025641025641,0.11538461538461539,0
c0p75_e1_x0p333333,2023/24,UEL,57,0.6690015765820833,0.7572614107883817,0.5333333333333333,0.18374884579870732,3,0.3333333333333333,0.10526315789473684,0
c0p75_e1_x0p333333,2023/24,UECL,178,0.34911423309822337,0.633362676056338,0.4666666666666667,0.2595947481378614,23,0.2900586223742062,0.17892037127503663,5
c0p75_e1_x0p333333,2024/25,UCL,81,0.4692889152105137,0.6753856472166331,0.42857142857142855,0.23075750647767113,6,0.12242798353909466,0.08230452674897118,0
c0p75_e1_x0p333333,2024/25,UEL,76,0.4415354177671726,0.6694182389937107,0.5263157894736842,0.24965373961218837,9,0.2843567251461988,0.17543859649122806,3
c0p75_e1_x0p333333,2024/25,UECL,164,0.3621717697209062,0.6444115598885793,0.4634146341463415,0.25301160023795366,31,0.26848937844217147,0.19581038552321,7
c0p75_e1_x0p333333,2025/26,UCL,82,0.4297671796436903,0.6681967213114755,0.38095238095238093,0.24449732302201074,1,0.12804878048780488,0.12804878048780488,0
c0p75_e1_x0p333333,2025/26,UEL,77,0.42601191916314807,0.6657598134473377,0.55,0.24304267161410012,6,0.22727272727272732,0.16233766233766234,0
c0p75_e1_x0p333333,2025/26,UECL,164,0.3278558603110504,0.6242942686056459,0.4146341463414634,0.2658387864366449,23,0.25715800636267233,0.17484093319194063,5
c0p75_e1_x0p666667,2018/19,UCL,79,0.5521441397207234,0.7150997150997151,0.45,0.21326710463066814,1,0.5443037974683544,0.0,0
c0p75_e1_x0p666667,2018/19,UEL,213,0.39708076158379596,0.6541596186375519,0.5555555555555556,0.25014878000396745,30,0.23544600938967136,0.1654929577464789,4
c0p75_e1_x0p666667,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e1_x0p666667,2019/20,UCL,79,0.43592498436763544,0.6717724288840262,0.4,0.24931901938791862,3,0.31012658227848094,0.012658227848101259,0
c0p75_e1_x0p666667,2019/20,UEL,213,0.36658208234423334,0.6375673362533354,0.42592592592592593,0.256783266106813,25,0.25971830985915495,0.1823474178403756,6
c0p75_e1_x0p666667,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e1_x0p666667,2020/21,UCL,79,0.4681908069915826,0.6906941266209001,0.55,0.2273674090690595,1,0.07594936708860761,0.07594936708860761,0
c0p75_e1_x0p666667,2020/21,UEL,213,0.42414354553466865,0.6805055183850861,0.5185185185185185,0.24415349688113028,34,0.233982325324496,0.15603424468378901,7
c0p75_e1_x0p666667,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e1_x0p666667,2021/22,UCL,80,0.4576280014864764,0.6707232267037552,0.4,0.24593749999999998,0,0.0,0.0,0
c0p75_e1_x0p666667,2021/22,UEL,58,0.39471733977488643,0.6489434219495569,0.4,0.25772889417360284,1,0.03448275862068967,0.03448275862068967,0
c0p75_e1_x0p666667,2021/22,UECL,181,0.3559340459069985,0.6390298928369994,0.5,0.2582338756448216,31,0.2480841204776332,0.15879522366779533,4
c0p75_e1_x0p666667,2022/23,UCL,78,0.35816099106260935,0.6352809825083736,0.5,0.25476660092044706,2,0.16666666666666666,0.08012820512820512,0
c0p75_e1_x0p666667,2022/23,UEL,57,0.3514681710837642,0.6291980808773132,0.4,0.25607879347491536,5,0.21228070175438596,0.12280701754385963,0
c0p75_e1_x0p666667,2022/23,UECL,177,0.34421533143832017,0.6334841628959276,0.4666666666666667,0.26116377796929363,19,0.26955099613440386,0.18435920309247697,6
c0p75_e1_x0p666667,2023/24,UCL,78,0.4254677589914508,0.6676492262343404,0.45,0.232577251808021,2,0.141025641025641,0.11538461538461539,0
c0p75_e1_x0p666667,2023/24,UEL,57,0.6671031426351308,0.7558782849239281,0.5333333333333333,0.1840566328100954,3,0.3333333333333333,0.10526315789473684,0
c0p75_e1_x0p666667,2023/24,UECL,178,0.3485200924640069,0.6332893192488263,0.4666666666666667,0.2595947481378614,23,0.29030288226673184,0.1791646311675623,5
c0p75_e1_x0p666667,2024/25,UCL,81,0.4694935420478914,0.6747149564050973,0.42857142857142855,0.230909922267947,6,0.12242798353909466,0.08230452674897118,0
c0p75_e1_x0p666667,2024/25,UEL,76,0.43877046430880223,0.6690251572327044,0.5263157894736842,0.2501731301939058,9,0.2843567251461988,0.17543859649122806,3
c0p75_e1_x0p666667,2024/25,UECL,164,0.36286457605237304,0.6447597493036211,0.4878048780487805,0.2528628792385485,31,0.26848937844217147,0.19581038552321,7
c0p75_e1_x0p666667,2025/26,UCL,82,0.43270336146092103,0.6691803278688525,0.38095238095238093,0.24390243902439024,1,0.12804878048780488,0.12804878048780488,0
c0p75_e1_x0p666667,2025/26,UEL,77,0.42339941216537025,0.6638165565487757,0.55,0.2437173216393995,6,0.22727272727272732,0.16233766233766234,0
c0p75_e1_x0p666667,2025/26,UECL,164,0.32788202785082476,0.6245508982035928,0.4146341463414634,0.2659503271861987,23,0.257423117709438,0.17510604453870626,5
c0p75_e1_x1,2018/19,UCL,79,0.5531493754990782,0.7154558404558404,0.45,0.21294664316615924,1,0.5443037974683544,0.0,0
c0p75_e1_x1,2018/19,UEL,213,0.3966327257226257,0.65410836024399,0.5555555555555556,0.2503251118605215,30,0.23591549295774647,0.16596244131455404,4
c0p75_e1_x1,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e1_x1,2019/20,UCL,79,0.43852513056414627,0.6721371261852662,0.4,0.24867809645890074,3,0.31012658227848094,0.012658227848101259,0
c0p75_e1_x1,2019/20,UEL,213,0.3671569004394791,0.638171474601017,0.42592592592592593,0.256695100178536,25,0.25990610328638497,0.18253521126760563,6
c0p75_e1_x1,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e1_x1,2020/21,UCL,79,0.4686505728989739,0.6906941266209001,0.55,0.22672648614004173,1,0.07594936708860761,0.07594936708860761,0
c0p75_e1_x1,2020/21,UEL,213,0.42390876021751,0.6805627037227655,0.5185185185185185,0.2442857457735458,34,0.23356807511737088,0.15561999447666391,7
c0p75_e1_x1,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
c0p75_e1_x1,2021/22,UCL,80,0.4587622941239684,0.6717663421418637,0.45,0.2453125,0,0.0,0.0,0
c0p75_e1_x1,2021/22,UEL,58,0.39100800048457524,0.6475800954328562,0.4,0.25832342449464923,1,0.03448275862068967,0.03448275862068967,0
c0p75_e1_x1,2021/22,UECL,181,0.35640661272351104,0.6393119007332205,0.5,0.2582338756448216,31,0.24808412047763315,0.15843878096595967,4
c0p75_e1_x1,2022/23,UCL,78,0.3590423744351733,0.6356531447711202,0.5,0.2541091387245233,2,0.16666666666666666,0.08012820512820512,0
c0p75_e1_x1,2022/23,UEL,57,0.3502601522885854,0.6291980808773132,0.4,0.2566943674976916,5,0.2087719298245614,0.1192982456140351,0
c0p75_e1_x1,2022/23,UECL,177,0.3441242622148525,0.6334841628959276,0.4666666666666667,0.26122761658527244,19,0.26925364258102885,0.18406184953910198,6
c0p75_e1_x1,2023/24,UCL,78,0.42627122617817964,0.6669123065585851,0.45,0.232577251808021,2,0.141025641025641,0.11538461538461539,0
c0p75_e1_x1,2023/24,UEL,57,0.664124565235602,0.7551867219917012,0.5333333333333333,0.18467220683287167,3,0.3333333333333333,0.10526315789473684,0
c0p75_e1_x1,2023/24,UECL,178,0.3481998388009173,0.6332159624413145,0.4666666666666667,0.2597209948238859,23,0.29030288226673184,0.1791646311675623,5
c0p75_e1_x1,2024/25,UCL,81,0.46433239848292024,0.6727028839704896,0.42857142857142855,0.23182441700960224,6,0.12242798353909466,0.08230452674897118,0
c0p75_e1_x1,2024/25,UEL,76,0.4368764711898185,0.6678459119496856,0.5263157894736842,0.2508656509695291,9,0.2843567251461988,0.17543859649122806,3
c0p75_e1_x1,2024/25,UECL,164,0.3632490075097539,0.6448467966573816,0.4878048780487805,0.2527141582391434,31,0.2682926829268292,0.19561369000786777,7
c0p75_e1_x1,2025/26,UCL,82,0.43316350935765124,0.6691803278688525,0.38095238095238093,0.2446460440214158,1,0.12804878048780488,0.12804878048780488,0
c0p75_e1_x1,2025/26,UEL,77,0.422373070130529,0.6638165565487757,0.55,0.24405464665204918,6,0.22727272727272732,0.16233766233766234,0
c0p75_e1_x1,2025/26,UECL,164,0.32758867595756463,0.6246364414029084,0.4146341463414634,0.2660246876859012,23,0.257423117709438,0.17484093319194063,5
c1_e0_x0,2018/19,UCL,79,0.5486993683339222,0.7150997150997151,0.45,0.21246595096939594,1,0.5443037974683544,0.0,0
c1_e0_x0,2018/19,UEL,213,0.3983467307048803,0.6548772361474191,0.5555555555555556,0.25010469703982896,30,0.23560250391236306,0.1650234741784038,4
c1_e0_x0,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
c1_e0_x0,2019/20,UCL,79,0.43859906837068213,0.6735959153902261,0.4,0.24835763499439184,3,0.31012658227848094,0.012658227848101259,0
c1_e0_x0,2019/20,UEL,213,0.36647477459937855,0.6377687157025625,0.42592592592592593,0.25684939055302075,25,0.26028169014084507,0.18272300469483568,6
c1_e0_x0,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
c1_e0_x0,2020/21,UCL,79,0.47436658147735195,0.6937452326468345,0.55,0.22784810126582283,1,0.07594936708860761,0.07594936708860761,0
c1_e0_x0,2020/21,UEL,213,0.42486918696819453,0.6806770743981243,0.5185185185185185,0.2440873724349225,34,0.23425849212924607,0.15644849489091409,7
c1_e0_x0,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
c1_e0_x0,2021/22,UCL,80,0.4528781510669788,0.6693324061196105,0.4,0.24500000000000002,0,0.0,0.0,0
c1_e0_x0,2021/22,UEL,58,0.39378221222270715,0.6489434219495569,0.4,0.25891795481569563,1,0.03448275862068967,0.03448275862068967,0
c1_e0_x0,2021/22,UECL,181,0.35534974420328447,0.6387478849407784,0.5,0.2581728274472696,31,0.2477276777757975,0.15879522366779533,4
c1_e0_x0,2022/23,UCL,78,0.3596810580384805,0.6356531447711202,0.55,0.25476660092044706,2,0.16666666666666666,0.08012820512820512,0
c1_e0_x0,2022/23,UEL,57,0.3559737546982147,0.6319396847155586,0.4,0.25238534933825796,5,0.21228070175438596,0.12280701754385963,0
c1_e0_x0,2022/23,UECL,177,0.34510956537959897,0.6339292337363697,0.4666666666666667,0.26084458488939954,19,0.26984834968777877,0.18465655664585193,6
c1_e0_x0,2023/24,UCL,78,0.4285030794746487,0.6683861459100958,0.45,0.232577251808021,2,0.141025641025641,0.11538461538461539,0
c1_e0_x0,2023/24,UEL,57,0.66644851023963,0.7565698478561549,0.5333333333333333,0.18436441982148358,3,0.3333333333333333,0.10526315789473684,0
c1_e0_x0,2023/24,UECL,178,0.3502162507537031,0.633656103286385,0.4666666666666667,0.2592160080797879,23,0.2900586223742062,0.17892037127503663,5
c1_e0_x0,2024/25,UCL,81,0.4713238154266587,0.6767270288397049,0.38095238095238093,0.23014784331656762,6,0.12654320987654322,0.08641975308641973,0
c1_e0_x0,2024/25,UEL,76,0.4414386443961296,0.6690251572327044,0.5263157894736842,0.2493074792243767,9,0.2858187134502923,0.17690058479532164,3
c1_e0_x0,2024/25,UECL,164,0.36294339832960587,0.6444986072423399,0.4634146341463415,0.25301160023795366,31,0.2686860739575138,0.1960070810385523,7
c1_e0_x0,2025/26,UCL,82,0.4332182888691667,0.6704918032786885,0.38095238095238093,0.24449732302201074,1,0.12804878048780488,0.12804878048780488,0
c1_e0_x0,2025/26,UEL,77,0.4300506417158352,0.6661484648270501,0.55,0.2420306965761511,6,0.22727272727272732,0.16233766233766234,0
c1_e0_x0,2025/26,UECL,164,0.328474240593087,0.6247219846022242,0.3902439024390244,0.26557852468768595,23,0.25795334040296924,0.1753711558854719,5
c1_e0_x0p333333,2018/19,UCL,79,0.5502194809743612,0.7154558404558404,0.45,0.21214548950488704,1,0.5443037974683544,0.0,0
c1_e0_x0p333333,2018/19,UEL,213,0.3976315117141233,0.6546722025731714,0.5555555555555556,0.25006061407569047,30,0.23513302034428796,0.1648669796557121,4
c1_e0_x0p333333,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
c1_e0_x0p333333,2019/20,UCL,79,0.44041054463081053,0.6739606126914661,0.4,0.24739625060086526,3,0.31012658227848094,0.012658227848101259,0
c1_e0_x0p333333,2019/20,UEL,213,0.36634989599571705,0.6375673362533354,0.42592592592592593,0.25695959796336704,25,0.25990610328638497,0.18272300469483568,6
c1_e0_x0p333333,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
c1_e0_x0p333333,2020/21,UCL,79,0.4716701165610301,0.6914569031273837,0.55,0.22720717833680504,1,0.07594936708860761,0.07594936708860761,0
